ID,Price_ID,Artist,Album
1,1,Jack Savoretti,Written In Scars
2,2,Drake,If You're Reading This It's Too Late
3,3,Fall Out Boy,American Beauty/American Psycho
4,4,Jessie J,Sweet Talker
5,5,Christina Perri,Head or Heart
6,6,OneRepublic,Native (Gold Edition)
7,7,Status Quo,Aquostic (Stripped Bare)
8,1,Kodaline,Coming Up for Air (Deluxe Album)
9,2,McBusted,McBusted [Explicit]
10,3,Spandau Ballet,Spandau Ballet ''The Story'' The Very Best of
11,4,Gregory Porter,Liquid Spirit (Bonus Tracks)
12,5,Mumford & Sons,Babel
13,5,Catfish & the Bottlemen,The Balcony [Explicit]
14,6,Clean Bandit,New Eyes
15,7,Imagine Dragons,Demons
