ID;Price_ID;Artist;Album;Price;Curency
"1";"1";"Jack Savoretti";"Written In Scars";"4.99";"GBP"
"2";"2";"Drake";"If You're Reading This It's Too Late";"4.39";"GBP"
"3";"3";"Fall Out Boy";"American Beauty/American Psycho";"5.2";"GBP"
"4";"4";"Jessie J";"Sweet Talker";"4.49";"GBP"
"5";"5";"Christina Perri";"Head or Heart";"7.99";"GBP"
"6";"6";"OneRepublic";"Native (Gold Edition)";"10.99";"GBP"
"7";"7";"Status Quo";"Aquostic (Stripped Bare)";"8.49";"GBP"
"8";"1";"Kodaline";"Coming Up for Air (Deluxe Album)";"4.99";"GBP"
"9";"2";"McBusted";"McBusted [Explicit]";"4.39";"GBP"
"10";"3";"Spandau Ballet";"Spandau Ballet ''The Story'' The Very Best of";"5.2";"GBP"
"11";"4";"Gregory Porter";"Liquid Spirit (Bonus Tracks)";"4.49";"GBP"
"12";"5";"Mumford & Sons";"Babel";"7.99";"GBP"
"13";"5";"Catfish & the Bottlemen";"The Balcony [Explicit]";"7.99";"GBP"
"14";"6";"Clean Bandit";"New Eyes";"10.99";"GBP"
"15";"7";"Imagine Dragons";"Demons";"8.49";"GBP"
