TRANSACTION TYPE,TRANSACTION DATE,TRANSACTION REFERENCE,MERCHANT,TOTAL,DATE
Individual GPC,04/02/2013,PCCL1652851,ONLINE ERGONOMICS        ,994.74, 14/02/2013
Individual GPC,05/02/2013,PCCL1668531,Amazon  Mktplce EU-UK    ,504.54, 10/02/2013
Individual GPC,07/02/2013,PCCL1666541,VIKING                   ,741.73, 02/02/2013
Individual GPC,13/02/2013,PCCL1660841,POSTURITE (UK) LTD       ,900.12, 04/02/2013
Individual GPC,14/02/2013,PCCL1660871,KEY INDUSTRIAL EQUIPMENT ,583.20, 12/02/2013
Individual GPC,14/02/2013,PCCL1664061,WWW.MISCO.CO.UK          ,764.52, 12/02/2013
Individual GPC,14/02/2013,PCCL1661481,SOUTH EAST DRAWING OFFICE ,738.24, 18/02/2013
Individual GPC,19/02/2013,PCCL1660891,ITW ENVOPAK              ,785.16, 12/02/2013
Individual GPC,21/02/2013,PCCL1664031,BANNER BUSINESS SUPPLIES    ,620.88, 12/02/2013
Individual GPC,26/02/2013,PCCL1664121,ADOBE SYSTEMS            ,1794.57, 19/02/2013
Individual GPC,27/02/2013,PCCL1661561/71,CES MARKETING LTD        ,1224.00, 21/02/2013
Individual GPC,27/02/2013,PCCL1661581,SOUTH EAST DRAWING OFFICE ,953.81, 29/02/2013
Lodged GPC,01/02/2013,406468312,Hogg Robinson Group Ltd,630.39, 11/02/2013
Lodged GPC,04/02/2013,407209718,Hogg Robinson Group Ltd,1021.53, 32/02/2013
Lodged GPC,05/02/2013,407209737,Hogg Robinson Group Ltd,641.05, 1/02/2013
Lodged GPC,05/02/2013,407209738,Hogg Robinson Group Ltd,641.05, 12/02/2013
Lodged GPC,05/02/2013,407209739,Hogg Robinson Group Ltd,861.29, X
Lodged GPC,06/02/2013,407488164,Hogg Robinson Group Ltd,540.55, 12/13/2013
Lodged GPC,06/02/2013,408085027,Hogg Robinson Group Ltd,515.93, 12/02/2013
Lodged GPC,07/02/2013,407846188,Hogg Robinson Group Ltd,1283.00, 12/02/2013
Lodged GPC,07/02/2013,408084910,Hogg Robinson Group Ltd,1595.50, x
Lodged GPC,07/02/2013,408346414,Hogg Robinson Group Ltd,1744.39, 12/02/2013
Lodged GPC,07/02/2013,407855618,Hogg Robinson Group Ltd,562.70, x
Lodged GPC,07/02/2013,407846187,Hogg Robinson Group Ltd,1283.00, 12/02/2013
Lodged GPC,07/02/2013,408084908,Hogg Robinson Group Ltd,1595.50, 12/02/2013
Lodged GPC,07/02/2013,408346413,Hogg Robinson Group Ltd,1744.39, 12/02/2013
Lodged GPC,08/02/2013,408085040,Hogg Robinson Group Ltd,582.59, X 
Lodged GPC,11/02/2013,408346458,Hogg Robinson Group Ltd,511.68, 12/02/2013
Lodged GPC,11/02/2013,408346462,Hogg Robinson Group Ltd,532.24, 12/02/2013
Lodged GPC,12/02/2013,408630706,Hogg Robinson Group Ltd,587.05, 12/02/2013
Lodged GPC,13/02/2013,409769419,Hogg Robinson Group Ltd,2455.52, 00000000
Lodged GPC,13/02/2013,408878605,Hogg Robinson Group Ltd,3034.20, 12/02/2013
Lodged GPC,14/02/2013,409287452,Hogg Robinson Group Ltd,1587.69, 12/02/2013
Lodged GPC,14/02/2013,409287453,Hogg Robinson Group Ltd,1587.69, 12/02/2013
Lodged GPC,15/02/2013,409287433,Hogg Robinson Group Ltd,3939.05, 12/02/2013
Lodged GPC,15/02/2013,409287434,Hogg Robinson Group Ltd,3939.05, 00000000
Lodged GPC,15/02/2013,409287430,Hogg Robinson Group Ltd,5933.29, 12/02/2013
Lodged GPC,19/02/2013,410675737,Hogg Robinson Group Ltd,2005.01, 12/02/2013
Lodged GPC,19/02/2013,410029975,Hogg Robinson Group Ltd,2019.20, 12/02/2013
Lodged GPC,19/02/2013,410029976,Hogg Robinson Group Ltd,552.55, 00000000
Lodged GPC,19/02/2013,410029977,Hogg Robinson Group Ltd,552.55, 12/02/2013
Lodged GPC,20/02/2013,410286048,Hogg Robinson Group Ltd,504.89, 00000000
Lodged GPC,20/02/2013,410286051,Hogg Robinson Group Ltd,861.89, 12/02/2013
Lodged GPC,21/02/2013,410670024,Hogg Robinson Group Ltd,533.90, 00000000
Lodged GPC,21/02/2013,410677289,Hogg Robinson Group Ltd,814.93, 12/02/2013
Lodged GPC,21/02/2013,410677290,Hogg Robinson Group Ltd,814.93, 12/02/2013
Lodged GPC,22/02/2013,410670037,Hogg Robinson Group Ltd,1671.79, 12/02/2013
Lodged GPC,22/02/2013,410670038,Hogg Robinson Group Ltd,1671.79, 00000000
Lodged GPC,22/02/2013,410670039,Hogg Robinson Group Ltd,1671.79, 12/02/2013
Lodged GPC,26/02/2013,411434197,Hogg Robinson Group Ltd,1671.79, 12/02/2013
Lodged GPC,26/02/2013,411438370,Hogg Robinson Group Ltd,586.00, 00000000
Lodged GPC,28/02/2013,412119300,Hogg Robinson Group Ltd,3378.00, 12/02/2013
Lodged GPC,28/02/2013,412119299,Hogg Robinson Group Ltd,3378.00, 12/02/2013
Lodged GPC,13/02/2013,Statement 5 Mar 2013,EC GROUP,1117.79, 12/02/2013
Lodged GPC,13/02/2013,Statement 5 Mar 2013,EC GROUP,831.41, 12/02/2013
Lodged GPC,13/02/2013,Statement 5 Mar 2013,EC GROUP,9831.23, x